Summary Statistic	joint	prior	likelihood	geography.clock.rate	H.nonZeroRates	H.indicators1	H.indicators2	H.indicators3	H.indicators4	H.indicators5	H.indicators6	H.indicators7	H.indicators8	H.indicators9	H.indicators10	H.indicators11	geography.coefficients.Pop_size_origin	geography.coefficients.Pop_size_destination	geography.coefficients.dis_mat	geography.coefficients.bv_rate_origin	geography.coefficients.Air_flow	geography.coefficients.Within_connectivity_origin	geography.coefficients.Within_connectivity_destination	geography.coefficients.sample_n_origin	geography.coefficients.sample_n_destination	geography.coefficients.flu_coverage_destination	geography.coefficients.anti_dis	geography.coefficientsTimesIndicators1	geography.coefficientsTimesIndicators2	geography.coefficientsTimesIndicators3	geography.coefficientsTimesIndicators4	geography.coefficientsTimesIndicators5	geography.coefficientsTimesIndicators6	geography.coefficientsTimesIndicators7	geography.coefficientsTimesIndicators8	geography.coefficientsTimesIndicators9	geography.coefficientsTimesIndicators10	geography.coefficientsTimesIndicators11	geography.branchRates
mean	-4920.1128	-566.1195	-4353.9933	0.5267	3.0913	0.0802	0.8334	0.0133	0.0231	0.9958	0.016	5.9987E-3	0.6783	0.0615	0.2584	0.1253	-0.1398	-0.3535	-0.0211	0.051	1.0673	0.0324	0.0261	0.5605	0.1732	-0.0683	-0.0129	-0.0117	-0.2963	9.3769E-4	5.0928E-3	1.0626	5.517E-4	4.0454E-5	0.3653	6.7883E-3	-0.0478	-0.0178	0
stderr of mean	0.4865	0.4536	0.6851	3.85E-4	0.0375	4.8794E-3	0.0105	2.2962E-3	3.4068E-3	2.6052E-3	1.8883E-3	1.2208E-3	0.0123	4.3524E-3	0.0166	8.5062E-3	0.0227	3.2405E-3	0.0286	0.0274	1.765E-3	0.0291	0.0296	2.3388E-3	0.0266	0.0233	0.0272	2.6662E-3	4.2671E-3	3.0268E-4	9.4617E-4	2.8207E-3	2.4626E-4	6.6207E-5	6.9388E-3	5.2418E-4	3.3609E-3	1.3397E-3	0
stdev	30.5649	24.3654	38.1024	0.0218	0.9756	0.2716	0.3727	0.1147	0.1503	0.0648	0.1255	0.0772	0.4672	0.2403	0.4378	0.3311	1.0661	0.0802	1.9187	1.8358	0.0645	1.897	1.9211	0.1251	1.7399	1.5398	1.7559	0.1211	0.1514	0.0142	0.0431	0.0945	0.0165	4.4423E-3	0.2683	0.0291	0.0886	0.0518	0
variance	934.2116	593.6743	1451.7934	4.7391E-4	0.9519	0.0738	0.1389	0.0132	0.0226	4.2044E-3	0.0157	5.964E-3	0.2183	0.0578	0.1917	0.1096	1.1365	6.4316E-3	3.6815	3.3702	4.1599E-3	3.5984	3.6906	0.0157	3.0272	2.3711	3.0832	0.0147	0.0229	2.0084E-4	1.8549E-3	8.9264E-3	2.7302E-4	1.9734E-5	0.072	8.4878E-4	7.8524E-3	2.6879E-3	0
median	-4920.2627	-565.9818	-4353.3027	0.5266	3	0	1	0	0	1	0	0	1	0	0	0	-0.3778	-0.3392	-0.0184	0.1891	1.0663	0.0507	0.0119	0.5537	0.2119	-0.1724	-0.146	-0	-0.3229	0	-0	1.0659	-0	-0	0.4653	-0	-0	-0	0
value range	[-5016.431, -4810.1047]	[-670.7285, -466.1126]	[-4513.8601, -4222.8079]	[0.4395, 0.6164]	[0, 6]	[0, 1]	[0, 1]	[0, 1]	[0, 1]	[0, 1]	[0, 1]	[0, 1]	[0, 1]	[0, 1]	[0, 1]	[0, 1]	[-6.2394, 5.9427]	[-0.6217, 0.0627]	[-6.6076, 6.9147]	[-7.3895, 7.8938]	[0.8111, 1.3853]	[-6.5337, 6.7287]	[-6.7687, 6.1699]	[0.1316, 1.0617]	[-6.6314, 8.1354]	[-6.4931, 7.2377]	[-7.7821, 7.4031]	[-0.8359, 0.7539]	[-0.6217, -0]	[-0.5592, 0.2091]	[-0.1261, 1.1455]	[0, 1.3853]	[-0.3371, 0.3544]	[-0.1638, 0.106]	[0, 1.032]	[-0, 0.2627]	[-0.6726, 0.1483]	[-0.35, 2.2381E-3]	[0, 0]
geometric mean	n/a	n/a	n/a	0.5263	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1.0653	n/a	n/a	0.5463	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
95% HPD interval	[-4980.4478, -4862.4833]	[-615.6898, -519.1774]	[-4430.8513, -4279.6013]	[0.4836, 0.5694]	[1, 5]	[0, 1]	[0, 1]	[0, 0]	[0, 0]	[1, 1]	[0, 0]	[0, 0]	[0, 1]	[0, 1]	[0, 1]	[0, 1]	[-2.66, 2.2852]	[-0.5159, -0.2187]	[-3.6765, 3.9407]	[-3.7034, 3.7816]	[0.9489, 1.2025]	[-3.92, 3.6335]	[-3.7864, 3.7543]	[0.3214, 0.8116]	[-3.7142, 3.4762]	[-3.584, 3.2499]	[-3.7633, 3.5895]	[-0.4895, -0]	[-0.4953, -0]	[0, -0]	[-0, 0]	[0.9453, 1.2028]	[-0, -0]	[0, 0]	[0, 0.7028]	[0, 0.0633]	[-0.2472, -0]	[-0.1555, -0]	n/a
auto-correlation time (ACT)	1140.5572	1560.1954	1455.325	1408.106	6635.5121	1452.6367	3570.2122	1804.3009	2314.4166	7267.6157	1019.6375	1124.9363	3122.9817	1476.3253	6503.6981	2971.3346	2032.3586	7350.3993	1000	1000	3371.3758	1059.3833	1066.3602	1572.7109	1050.663	1028.3515	1079.3941	2183.9493	3577.0751	2053.547	2172.8237	4012.8293	1000	1000	3010.6062	1457.3748	6476.0026	3006.0769	n/a
effective sample size (ESS)	3946.3	2884.9	3092.8	3196.5	678.3	3098.5	1260.7	2494.6	1944.8	619.3	4414.3	4001.1	1441.3	3048.8	692.1	1514.8	2214.7	612.3	4501	4501	1335.1	4248.7	4220.9	2861.9	4284	4376.9	4169.9	2060.9	1258.3	2191.8	2071.5	1121.7	4501	4501	1495	3088.4	695	1497.3	n/a
